num_locations,num_bootstrappers,num_reputables,num_endorsees,num_newbies,num_meetups,num_meetups_without_bootstrapper_or_reputable,min_num_bootstrappers,max_num_bootstrappers,min_num_reputables,max_num_reputables,min_bootstrapers_and_reputable,min_newbie_ratio,max_newbie_ratio,min_length,max_length,num_participants
21367,6,810,10000,10000,816,5,0,1,0,2,0,0.0,0.0,10,12,8976
21367,6,8474,0,0,771,0,0,1,10,11,10,0.0,0.0,10,11,8480
21367,6,8474,0,6548,1028,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,11306
21367,6,8474,0,7458,1028,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,11306
21367,6,8474,0,6191,1028,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,11306
21367,6,8474,0,10000,1028,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,11306
21367,6,8474,4194,0,1153,0,0,1,7,8,7,0.0,0.0,10,12,12674
21367,6,8474,4194,6855,1537,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,16898
21367,6,8474,4194,3046,1430,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,15720
21367,6,8474,4194,5576,1537,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,16898
21367,6,8474,4194,10000,1537,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,16898
21367,6,8474,9426,0,1628,0,0,1,5,6,5,0.0,0.0,10,12,17906
21367,6,8474,9426,7184,2171,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,23874
21367,6,8474,9426,2587,1863,0,0,1,4,5,4,0.08333333333333333,0.18181818181818182,10,13,20493
21367,6,8474,9426,1231,1740,0,0,1,4,5,4,0.0,0.18181818181818182,9,13,19137
21367,6,8474,9426,10000,2171,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,23874
21367,6,8474,3537,0,1093,0,0,1,7,8,7,0.0,0.0,10,12,12017
21367,6,8474,3537,659,1153,0,0,1,7,8,7,0.0,0.16666666666666666,10,13,12676
21367,6,8474,3537,9573,1457,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,16022
21367,6,8474,3537,7768,1457,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,16022
21367,6,8474,3537,10000,1457,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,16022
21367,6,8474,10000,0,1680,0,0,1,5,6,5,0.0,0.0,10,12,18480
21367,6,8474,10000,1878,1851,0,0,1,4,5,4,0.08333333333333333,0.16666666666666666,10,13,20358
21367,6,8474,10000,7035,2240,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,24640
21367,6,8474,10000,9302,2240,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,24640
21367,6,8474,10000,10000,2240,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,24640
21367,6,8268,0,0,753,0,0,1,10,11,10,0.0,0.0,10,11,8274
21367,6,8268,0,5142,1003,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,11032
21367,6,8268,0,928,837,0,0,1,9,10,9,0.09090909090909091,0.18181818181818182,10,12,9202
21367,6,8268,0,8609,1003,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,11032
21367,6,8268,0,10000,1003,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,11032
21367,6,8268,6441,0,1338,0,0,1,6,7,6,0.0,0.0,10,12,14715
21367,6,8268,6441,3495,1656,0,0,1,4,5,4,0.18181818181818182,0.3,9,12,18210
21367,6,8268,6441,6391,1784,0,0,1,4,5,4,0.18181818181818182,0.3,9,12,19620
21367,6,8268,6441,47,1342,0,0,1,6,7,6,0.0,0.375,10,17,14762
21367,6,8268,6441,10000,1784,0,0,1,4,5,4,0.18181818181818182,0.3,9,12,19620
21367,6,8268,8908,0,1562,0,0,1,5,6,5,0.0,0.0,10,12,17182
21367,6,8268,8908,1105,1663,0,0,1,4,5,4,0.0,0.18181818181818182,9,13,18287
21367,6,8268,8908,5281,2043,0,0,1,4,5,4,0.16666666666666666,0.2727272727272727,10,13,22463
21367,6,8268,8908,6900,2083,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,22909
21367,6,8268,8908,10000,2083,0,0,1,3,4,3,0.18181818181818182,0.3,10,12,22909
21367,6,8268,934,0,838,0,0,1,9,10,9,0.0,0.0,10,12,9208
21367,6,8268,934,7803,1117,0,0,1,7,8,7,0.16666666666666666,0.3,9,13,12277
21367,6,8268,934,7154,1117,0,0,1,7,8,7,0.16666666666666666,0.3,9,13,12277
21367,6,8268,934,1532,977,0,0,1,8,9,8,0.08333333333333333,0.2,9,13,10740
21367,6,8268,934,10000,1117,0,0,1,7,8,7,0.16666666666666666,0.3,9,13,12277
21367,6,8268,10000,0,1662,0,0,1,4,5,4,0.0,0.0,10,12,18274
21367,6,8268,10000,2705,1908,0,0,1,4,5,4,0.08333333333333333,0.18181818181818182,10,13,20979
21367,6,8268,10000,3997,2025,0,0,1,4,5,4,0.09090909090909091,0.2,9,12,22271
21367,6,8268,10000,4955,2112,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,23229
21367,6,8268,10000,10000,2215,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,24365
21367,6,10000,0,0,910,0,0,1,10,11,10,0.0,0.0,10,11,10006
21367,6,10000,0,7728,1213,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,13341
21367,6,10000,0,9361,1213,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,13341
21367,6,10000,0,3782,1213,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,13341
21367,6,10000,0,10000,1213,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,13341
21367,6,10000,8100,0,1646,0,0,1,6,7,6,0.0,0.0,10,12,18106
21367,6,10000,8100,1882,1818,0,0,1,5,6,5,0.08333333333333333,0.18181818181818182,10,13,19988
21367,6,10000,8100,2402,1865,0,0,1,5,6,5,0.08333333333333333,0.18181818181818182,10,13,20508
21367,6,10000,8100,4566,2062,0,0,1,4,5,4,0.18181818181818182,0.3,9,12,22672
21367,6,10000,8100,10000,2195,0,0,1,4,5,4,0.18181818181818182,0.3,9,12,24141
21367,6,10000,4194,0,1291,0,0,1,7,8,7,0.0,0.0,10,12,14200
21367,6,10000,4194,6875,1722,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,18933
21367,6,10000,4194,293,1318,0,0,1,7,8,7,0.0,0.16666666666666666,10,14,14493
21367,6,10000,4194,8832,1722,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,18933
21367,6,10000,4194,10000,1722,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,18933
21367,6,10000,9662,0,1788,0,0,1,5,6,5,0.0,0.0,10,12,19668
21367,6,10000,9662,5402,2280,0,0,1,4,5,4,0.16666666666666666,0.2727272727272727,10,13,25070
21367,6,10000,9662,4899,2234,0,0,1,4,5,4,0.16666666666666666,0.2727272727272727,10,13,24567
21367,6,10000,9662,4702,2216,0,0,1,4,5,4,0.16666666666666666,0.2727272727272727,10,13,24370
21367,6,10000,9662,10000,2384,0,0,1,4,5,4,0.16666666666666666,0.2727272727272727,10,13,26224
21367,6,10000,10000,0,1819,0,0,1,5,6,5,0.0,0.0,10,12,20006
21367,6,10000,10000,4585,2236,0,0,1,4,5,4,0.16666666666666666,0.2727272727272727,10,13,24591
21367,6,10000,10000,8176,2425,0,0,1,4,5,4,0.16666666666666666,0.2727272727272727,10,13,26674
21367,6,10000,10000,7221,2425,0,0,1,4,5,4,0.16666666666666666,0.2727272727272727,10,13,26674
21367,6,10000,10000,10000,2425,0,0,1,4,5,4,0.16666666666666666,0.2727272727272727,10,13,26674
21367,12,0,0,0,2,0,6,6,0,0,6,0.0,0.0,6,6,12
21367,12,0,0,6956,2,0,6,6,0,0,6,0.25,0.25,8,8,16
21367,12,0,0,5717,2,0,6,6,0,0,6,0.25,0.25,8,8,16
21367,12,0,0,8489,2,0,6,6,0,0,6,0.25,0.25,8,8,16
21367,12,0,0,10000,2,0,6,6,0,0,6,0.25,0.25,8,8,16
21367,12,0,3621,0,12,1,0,2,0,0,0,0.0,0.0,10,12,132
21367,12,0,3621,438,12,1,0,2,0,0,0,0.0,0.0,10,12,132
21367,12,0,3621,9716,12,1,0,2,0,0,0,0.0,0.0,10,12,132
21367,12,0,3621,7674,12,1,0,2,0,0,0,0.0,0.0,10,12,132
21367,12,0,3621,10000,12,1,0,2,0,0,0,0.0,0.0,10,12,132
21367,12,0,5242,0,12,1,0,2,0,0,0,0.0,0.0,10,12,132
21367,12,0,5242,8985,12,1,0,2,0,0,0,0.0,0.0,10,12,132
21367,12,0,5242,7253,12,1,0,2,0,0,0,0.0,0.0,10,12,132
21367,12,0,5242,21,12,1,0,2,0,0,0,0.0,0.0,10,12,132
21367,12,0,5242,10000,12,1,0,2,0,0,0,0.0,0.0,10,12,132
21367,12,0,1170,0,12,1,0,2,0,0,0,0.0,0.0,10,12,132
21367,12,0,1170,9916,12,1,0,2,0,0,0,0.0,0.0,10,12,132
21367,12,0,1170,1995,12,1,0,2,0,0,0,0.0,0.0,10,12,132
21367,12,0,1170,4592,12,1,0,2,0,0,0,0.0,0.0,10,12,132
21367,12,0,1170,10000,12,1,0,2,0,0,0,0.0,0.0,10,12,132
21367,12,0,10000,0,12,1,0,2,0,0,0,0.0,0.0,10,12,132
21367,12,0,10000,6376,12,1,0,2,0,0,0,0.0,0.0,10,12,132
21367,12,0,10000,7062,12,1,0,2,0,0,0,0.0,0.0,10,12,132
21367,12,0,10000,8364,12,1,0,2,0,0,0,0.0,0.0,10,12,132
21367,12,0,10000,10000,12,1,0,2,0,0,0,0.0,0.0,10,12,132
21367,12,1604,0,0,147,0,0,1,10,11,10,0.0,0.0,10,11,1616
21367,12,1604,0,8772,196,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,2154
21367,12,1604,0,9440,196,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,2154
21367,12,1604,0,2550,196,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,2154
21367,12,1604,0,10000,196,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,2154
21367,12,1604,4907,0,593,0,0,1,2,3,2,0.0,0.0,10,12,6523
21367,12,1604,4907,7406,791,0,0,1,2,3,2,0.16666666666666666,0.2727272727272727,10,13,8697
21367,12,1604,4907,2616,791,0,0,1,2,3,2,0.16666666666666666,0.2727272727272727,10,13,8697
21367,12,1604,4907,1948,771,0,0,1,2,3,2,0.16666666666666666,0.2727272727272727,10,13,8471
21367,12,1604,4907,10000,791,0,0,1,2,3,2,0.16666666666666666,0.2727272727272727,10,13,8697
21367,12,1604,9866,0,1044,0,0,1,1,2,1,0.0,0.0,10,12,11482
21367,12,1604,9866,7671,1392,0,0,1,1,2,1,0.16666666666666666,0.2727272727272727,10,13,15309
21367,12,1604,9866,4381,1392,0,0,1,1,2,1,0.16666666666666666,0.2727272727272727,10,13,15309
21367,12,1604,9866,3626,1374,0,0,1,1,2,1,0.16666666666666666,0.2727272727272727,10,13,15108
21367,12,1604,9866,10000,1392,0,0,1,1,2,1,0.16666666666666666,0.2727272727272727,10,13,15309
21367,12,1604,974,0,236,0,0,1,6,7,6,0.0,0.0,10,12,2590
21367,12,1604,974,423,274,0,0,1,5,6,5,0.09090909090909091,0.2,9,12,3013
21367,12,1604,974,329,266,0,0,1,6,7,6,0.08333333333333333,0.18181818181818182,10,13,2919
21367,12,1604,974,8062,314,0,0,1,5,6,5,0.16666666666666666,0.2727272727272727,10,13,3453
21367,12,1604,974,10000,314,0,0,1,5,6,5,0.16666666666666666,0.2727272727272727,10,13,3453
21367,12,1604,10000,0,1056,0,0,1,1,2,1,0.0,0.0,10,12,11616
21367,12,1604,10000,4712,1408,0,0,1,1,2,1,0.16666666666666666,0.2727272727272727,10,13,15488
21367,12,1604,10000,2165,1253,0,0,1,1,2,1,0.09090909090909091,0.2,9,12,13781
21367,12,1604,10000,8407,1408,0,0,1,1,2,1,0.16666666666666666,0.2727272727272727,10,13,15488
21367,12,1604,10000,10000,1408,0,0,1,1,2,1,0.16666666666666666,0.2727272727272727,10,13,15488
21367,12,9130,0,0,832,0,0,1,10,11,10,0.0,0.0,10,11,9142
21367,12,9130,0,2500,1059,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,11642
21367,12,9130,0,766,901,0,0,1,10,11,10,0.0,0.16666666666666666,10,13,9908
21367,12,9130,0,8423,1109,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,12189
21367,12,9130,0,10000,1109,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,12189
21367,12,9130,6196,0,1395,0,0,1,6,7,6,0.0,0.0,10,12,15338
21367,12,9130,6196,5273,1860,0,0,1,4,5,4,0.18181818181818182,0.3,9,12,20450
21367,12,9130,6196,480,1438,0,0,1,6,7,6,0.0,0.23076923076923078,10,15,15818
21367,12,9130,6196,149,1408,0,0,1,6,7,6,0.0,0.16666666666666666,10,14,15487
21367,12,9130,6196,10000,1860,0,0,1,4,5,4,0.18181818181818182,0.3,9,12,20450
21367,12,9130,5108,0,1296,0,0,1,7,8,7,0.0,0.0,10,12,14250
21367,12,9130,5108,9832,1728,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,19000
21367,12,9130,5108,7403,1728,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,19000
21367,12,9130,5108,2592,1532,0,0,1,5,6,5,0.09090909090909091,0.2,9,12,16842
21367,12,9130,5108,10000,1728,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,19000
21367,12,9130,2648,0,1072,0,0,1,8,9,8,0.0,0.0,10,12,11790
21367,12,9130,2648,4744,1430,0,0,1,6,7,6,0.18181818181818182,0.3,9,12,15720
21367,12,9130,2648,9582,1430,0,0,1,6,7,6,0.18181818181818182,0.3,9,12,15720
21367,12,9130,2648,455,1114,0,0,1,8,9,8,0.0,0.16666666666666666,10,14,12245
21367,12,9130,2648,10000,1430,0,0,1,6,7,6,0.18181818181818182,0.3,9,12,15720
21367,12,9130,10000,0,1741,0,0,1,5,6,5,0.0,0.0,10,12,19142
21367,12,9130,10000,7821,2321,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,25522
21367,12,9130,10000,4806,2178,0,0,1,4,5,4,0.16666666666666666,0.2727272727272727,10,13,23948
21367,12,9130,10000,4538,2153,0,0,1,4,5,4,0.16666666666666666,0.2727272727272727,10,13,23680
21367,12,9130,10000,10000,2321,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,25522
21367,12,8245,0,0,751,0,0,1,10,11,10,0.0,0.0,10,11,8257
21367,12,8245,0,8698,1001,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,11009
21367,12,8245,0,2749,1001,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,11006
21367,12,8245,0,5833,1001,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,11009
21367,12,8245,0,10000,1001,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,11009
21367,12,8245,8467,0,1521,0,0,1,5,6,5,0.0,0.0,10,12,16724
21367,12,8245,8467,2466,1745,0,0,1,4,5,4,0.09090909090909091,0.2,9,12,19190
21367,12,8245,8467,5136,1988,0,0,1,4,5,4,0.16666666666666666,0.2727272727272727,10,13,21860
21367,12,8245,8467,1530,1660,0,0,1,4,5,4,0.0,0.18181818181818182,9,13,18254
21367,12,8245,8467,10000,2028,0,0,1,4,5,4,0.16666666666666666,0.2727272727272727,10,13,22298
21367,12,8245,4194,0,1132,0,0,1,7,8,7,0.0,0.0,10,12,12451
21367,12,8245,4194,4702,1510,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,16601
21367,12,8245,4194,7796,1510,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,16601
21367,12,8245,4194,9374,1510,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,16601
21367,12,8245,4194,10000,1510,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,16601
21367,12,8245,6527,0,1344,0,0,1,6,7,6,0.0,0.0,10,12,14784
21367,12,8245,6527,4984,1792,0,0,1,4,5,4,0.18181818181818182,0.3,9,12,19712
21367,12,8245,6527,3238,1639,0,0,1,5,6,5,0.09090909090909091,0.2,9,12,18022
21367,12,8245,6527,8365,1792,0,0,1,4,5,4,0.18181818181818182,0.3,9,12,19712
21367,12,8245,6527,10000,1792,0,0,1,4,5,4,0.18181818181818182,0.3,9,12,19712
21367,12,8245,10000,0,1660,0,0,1,4,5,4,0.0,0.0,10,12,18257
21367,12,8245,10000,2064,1848,0,0,1,4,5,4,0.08333333333333333,0.18181818181818182,10,13,20321
21367,12,8245,10000,4112,2034,0,0,1,4,5,4,0.16666666666666666,0.2727272727272727,10,13,22369
21367,12,8245,10000,4605,2079,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,22862
21367,12,8245,10000,10000,2213,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,24342
21367,12,10000,0,0,911,0,0,1,10,11,10,0.0,0.0,10,11,10012
21367,12,10000,0,1868,1080,0,0,1,9,10,9,0.09090909090909091,0.18181818181818182,10,12,11880
21367,12,10000,0,8698,1214,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,13349
21367,12,10000,0,3968,1214,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,13349
21367,12,10000,0,10000,1214,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,13349
21367,12,10000,2676,0,1154,0,0,1,8,9,8,0.0,0.0,10,12,12688
21367,12,10000,2676,4449,1538,0,0,1,6,7,6,0.18181818181818182,0.3,9,12,16917
21367,12,10000,2676,7731,1538,0,0,1,6,7,6,0.18181818181818182,0.3,9,12,16917
21367,12,10000,2676,6220,1538,0,0,1,6,7,6,0.18181818181818182,0.3,9,12,16917
21367,12,10000,2676,10000,1538,0,0,1,6,7,6,0.18181818181818182,0.3,9,12,16917
21367,12,10000,1514,0,1048,0,0,1,9,10,9,0.0,0.0,10,12,11526
21367,12,10000,1514,4829,1398,0,0,1,7,8,7,0.16666666666666666,0.2727272727272727,10,13,15368
21367,12,10000,1514,3023,1323,0,0,1,7,8,7,0.16666666666666666,0.2727272727272727,10,13,14549
21367,12,10000,1514,7684,1398,0,0,1,7,8,7,0.18181818181818182,0.2727272727272727,10,13,15368
21367,12,10000,1514,10000,1398,0,0,1,7,8,7,0.16666666666666666,0.2727272727272727,10,13,15368
21367,12,10000,6720,0,1522,0,0,1,6,7,6,0.0,0.0,10,12,16732
21367,12,10000,6720,1683,1675,0,0,1,5,6,5,0.0,0.18181818181818182,10,12,18415
21367,12,10000,6720,7141,2029,0,0,1,4,5,4,0.18181818181818182,0.3,9,12,22309
21367,12,10000,6720,6963,2029,0,0,1,4,5,4,0.18181818181818182,0.3,9,12,22309
21367,12,10000,6720,10000,2029,0,0,1,4,5,4,0.18181818181818182,0.3,9,12,22309
21367,12,10000,10000,0,1820,0,0,1,5,6,5,0.0,0.0,10,12,20012
21367,12,10000,10000,765,1889,0,0,1,5,6,5,0.0,0.23076923076923078,10,15,20777
21367,12,10000,10000,1356,1943,0,0,1,5,6,5,0.0,0.16666666666666666,10,13,21368
21367,12,10000,10000,6686,2426,0,0,1,4,5,4,0.18181818181818182,0.2727272727272727,10,13,26682
21367,12,10000,10000,10000,2426,0,0,1,4,5,4,0.16666666666666666,0.2727272727272727,10,13,26682
18595,3,0,0,0,1,0,3,3,0,0,3,0.0,0.0,3,3,3
18595,3,0,0,4944,1,0,3,3,0,0,3,0.25,0.25,4,4,4
18595,3,0,0,7806,1,0,3,3,0,0,3,0.25,0.25,4,4,4
18595,3,0,0,3716,1,0,3,3,0,0,3,0.25,0.25,4,4,4
18595,3,0,0,10000,1,0,3,3,0,0,3,0.25,0.25,4,4,4
18595,3,0,103,0,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18595,3,0,103,325,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18595,3,0,103,3744,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18595,3,0,103,8566,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18595,3,0,103,10000,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18595,3,0,4201,0,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18595,3,0,4201,9614,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18595,3,0,4201,9821,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18595,3,0,4201,6568,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18595,3,0,4201,10000,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18595,3,0,6079,0,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18595,3,0,6079,2890,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18595,3,0,6079,3223,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18595,3,0,6079,9679,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18595,3,0,6079,10000,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18595,3,0,10000,0,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18595,3,0,10000,7344,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18595,3,0,10000,4279,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18595,3,0,10000,1005,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18595,3,0,10000,10000,3,0,1,1,0,0,1,0.0,0.0,11,11,33
18595,3,660,0,0,61,0,0,1,10,11,10,0.0,0.0,10,11,663
18595,3,660,0,6903,81,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,884
18595,3,660,0,7579,81,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,884
18595,3,660,0,2114,81,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,884
18595,3,660,0,10000,81,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,884
18595,3,660,1279,0,177,0,0,1,3,4,3,0.0,0.0,10,12,1942
18595,3,660,1279,9740,236,0,0,1,2,3,2,0.18181818181818182,0.3,9,12,2589
18595,3,660,1279,2059,236,0,0,1,2,3,2,0.18181818181818182,0.3,9,12,2589
18595,3,660,1279,9254,236,0,0,1,2,3,2,0.18181818181818182,0.3,9,12,2589
18595,3,660,1279,10000,236,0,0,1,2,3,2,0.18181818181818182,0.3,10,12,2589
18595,3,660,932,0,145,0,0,1,4,5,4,0.0,0.0,10,12,1595
18595,3,660,932,8502,194,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,2126
18595,3,660,932,493,190,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,2088
18595,3,660,932,1384,194,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,2126
18595,3,660,932,10000,194,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,2126
18595,3,660,4812,0,498,0,0,1,1,2,1,0.0,0.0,10,12,5475
18595,3,660,4812,5845,663,2,0,1,0,2,0,0.18181818181818182,0.3,10,13,7293
18595,3,660,4812,8263,663,2,0,1,0,2,0,0.18181818181818182,0.3,10,12,7293
18595,3,660,4812,6247,663,2,0,1,0,2,0,0.18181818181818182,0.3,10,13,7293
18595,3,660,4812,10000,663,2,0,1,0,2,0,0.18181818181818182,0.3,10,12,7293
18595,3,660,10000,0,663,2,0,1,0,2,0,0.0,0.0,10,12,7293
18595,3,660,10000,676,663,2,0,1,0,2,0,0.0,0.0,10,12,7293
18595,3,660,10000,5874,663,2,0,1,0,2,0,0.0,0.0,10,12,7293
18595,3,660,10000,5711,663,2,0,1,0,2,0,0.0,0.0,10,12,7293
18595,3,660,10000,10000,663,2,0,1,0,2,0,0.0,0.0,10,12,7293
18595,3,8724,0,0,794,0,0,1,10,11,10,0.0,0.0,10,11,8727
18595,3,8724,0,3881,1058,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,11636
18595,3,8724,0,7938,1058,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,11636
18595,3,8724,0,8070,1058,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,11636
18595,3,8724,0,10000,1058,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,11636
18595,3,8724,4024,0,1160,0,0,1,7,8,7,0.0,0.0,10,12,12751
18595,3,8724,4024,4862,1546,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,17001
18595,3,8724,4024,6680,1546,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,17001
18595,3,8724,4024,1944,1336,0,0,1,6,7,6,0.08333333333333333,0.18181818181818182,10,13,14695
18595,3,8724,4024,10000,1546,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,17001
18595,3,8724,4862,0,1236,0,0,1,7,8,7,0.0,0.0,10,12,13589
18595,3,8724,4862,7743,1648,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,18118
18595,3,8724,4862,7062,1648,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,18118
18595,3,8724,4862,4995,1648,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,18118
18595,3,8724,4862,10000,1648,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,18118
18595,3,8724,5043,0,1252,0,0,1,6,7,6,0.0,0.0,10,12,13770
18595,3,8724,5043,542,1302,0,0,1,6,7,6,0.0,0.18181818181818182,9,13,14312
18595,3,8724,5043,2417,1472,0,0,1,5,6,5,0.09090909090909091,0.2,9,12,16187
18595,3,8724,5043,1258,1367,0,0,1,6,7,6,0.0,0.18181818181818182,9,13,15028
18595,3,8724,5043,10000,1670,0,0,1,5,6,5,0.16666666666666666,0.2727272727272727,10,13,18360
18595,3,8724,10000,0,1703,0,0,1,5,6,5,0.0,0.0,10,12,18727
18595,3,8724,10000,1830,1869,0,0,1,4,5,4,0.0,0.18181818181818182,9,13,20557
18595,3,8724,10000,7956,2270,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,24969
18595,3,8724,10000,6574,2270,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,24969
18595,3,8724,10000,10000,2270,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,24969
18595,3,9731,0,0,885,0,0,1,10,11,10,0.0,0.0,10,11,9734
18595,3,9731,0,295,912,0,0,1,10,11,10,0.0,0.16666666666666666,10,13,10029
18595,3,9731,0,8788,1180,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,12978
18595,3,9731,0,7911,1180,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,12978
18595,3,9731,0,10000,1180,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,12978
18595,3,9731,6629,0,1488,0,0,1,6,7,6,0.0,0.0,10,12,16363
18595,3,9731,6629,7775,1984,0,0,1,4,5,4,0.18181818181818182,0.3,9,12,21817
18595,3,9731,6629,3641,1819,0,0,1,5,6,5,0.16666666666666666,0.2727272727272727,10,12,20004
18595,3,9731,6629,4572,1904,0,0,1,5,6,5,0.16666666666666666,0.2727272727272727,10,13,20935
18595,3,9731,6629,10000,1984,0,0,1,4,5,4,0.18181818181818182,0.3,9,12,21817
18595,3,9731,6436,0,1470,0,0,1,6,7,6,0.0,0.0,10,12,16170
18595,3,9731,6436,3572,1795,0,0,1,5,6,5,0.09090909090909091,0.2,9,12,19742
18595,3,9731,6436,2004,1653,0,0,1,5,6,5,0.09090909090909091,0.2,9,12,18174
18595,3,9731,6436,5392,1960,0,0,1,4,5,4,0.18181818181818182,0.3,9,12,21560
18595,3,9731,6436,10000,1960,0,0,1,4,5,4,0.18181818181818182,0.3,9,12,21560
18595,3,9731,9982,0,1793,0,0,1,5,6,5,0.0,0.0,10,12,19716
